longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,rooms_per_household,bedrooms_per_room,population_per_household,log_population,dist_to_la,dist_to_sf,dist_to_sd,dist_to_sacramento,dist_to_nearest_city,ocean_<1H OCEAN,ocean_INLAND,ocean_ISLAND,ocean_NEAR BAY,ocean_NEAR OCEAN
-119.81,36.92,14.0,4795.0,710.0,2047.0,640.0,4.665,121300.0,7.4921875,0.1480709071949948,3.1984375,7.6246189861593985,3.271360573217213,2.744922585429323,4.966135318333569,2.3617789905069366,2.3617789905069366,False,True,False,False,False
-122.01,37.56,24.0,2563.0,485.0,1174.0,501.0,3.8179,216100.0,5.115768463073852,0.18923136948888022,2.343313373253493,7.069023426578259,5.151019316601338,0.4606517122512382,6.851868358338484,1.1449017425089378,0.4606517122512382,False,False,False,True,False
-116.92,32.81,23.0,2668.0,528.0,1510.0,524.0,3.3669,158900.0,5.091603053435114,0.19790104947526238,2.881679389312977,7.32052696227274,1.8110770276274748,7.406186603104191,0.25632011235952235,7.360557044137345,0.25632011235952235,True,False,False,False,False
-122.41,37.63,35.0,865.0,226.0,602.0,217.0,3.0,229100.0,3.986175115207373,0.261271676300578,2.774193548387097,6.401917196727186,5.495934861331605,0.14035668847618293,7.188226485023969,1.3224598292575829,0.14035668847618293,False,False,False,False,True
-116.19,33.69,11.0,5692.0,1346.0,5682.0,1273.0,2.5383,74000.0,4.471327572663001,0.2364722417427969,4.463472113118617,8.645234541297121,2.081369741300182,7.44710010675297,1.3717871555019006,7.211248158259427,1.3717871555019006,False,True,False,False,False
-118.22,33.9,30.0,1007.0,260.0,1112.0,238.0,1.7262,115600.0,4.23109243697479,0.25819265143992054,4.6722689075630255,7.014814351275545,0.1513274595042136,5.711120730644735,1.5861904047118696,5.709229370063876,0.1513274595042136,True,False,False,False,False
-118.61,34.19,28.0,3824.0,749.0,1790.0,701.0,4.1154,246400.0,5.45506419400856,0.19586820083682008,2.5534950071326676,7.490529402060711,0.3956008088970541,5.22804934942279,2.0648002324680235,5.250380938560552,0.3956008088970541,True,False,False,False,False
-119.98,36.9,26.0,1284.0,239.0,820.0,254.0,2.5833,62300.0,5.05511811023622,0.18613707165109034,3.2283464566929134,6.710523109452428,3.3391765451979385,2.5904632790294473,5.042301062015242,2.2588713996152974,2.2588713996152974,False,True,False,False,False
-117.73,35.73,35.0,2916.0,594.0,1870.0,432.0,3.625,55000.0,6.75,0.2037037037037037,4.328703703703703,7.534228326274089,1.7557049866079408,5.114459893282965,3.0634947364080776,4.718061042419856,1.7557049866079408,False,True,False,False,False
-120.43,34.89,30.0,1979.0,342.0,999.0,320.0,5.0286,158000.0,6.184375,0.17281455280444669,3.121875,6.907755278982137,2.3455702931270377,3.5006427981157966,3.924512708604735,3.8392316939721103,2.3455702931270377,True,False,False,False,False
-118.25,34.13,36.0,2946.0,1025.0,2542.0,912.0,2.2244,255900.0,3.2302631578947367,0.34792939579090293,2.787280701754386,7.841099765422119,0.0806225774829915,5.535205506573358,1.782189664429692,5.504552661206897,0.0806225774829915,True,False,False,False,False
-118.58,34.19,15.0,3061.0,1079.0,2173.0,1078.0,2.85,187500.0,2.839517625231911,0.35249918327344004,2.015769944341373,7.684324067681155,0.3676955262170081,5.249952380736426,2.043844416779321,5.266896619452482,0.3676955262170081,True,False,False,False,False
-122.17,37.75,37.0,1379.0,287.0,835.0,259.0,2.4962,91800.0,5.324324324324325,0.20812182741116753,3.223938223938224,6.728628613084702,5.397675425588322,0.2507987240796893,7.0993661688914225,1.072986486401393,0.2507987240796893,False,False,False,True,False
-118.23,34.22,36.0,2288.0,439.0,1079.0,434.0,4.5486,361000.0,5.271889400921659,0.19187062937062938,2.486175115207373,6.984716320118266,0.1702938636592652,5.491684623137058,1.8425254408012974,5.4440058780276805,0.1702938636592652,True,False,False,False,False
-122.43,37.81,52.0,4309.0,942.0,1297.0,798.0,4.6781,500001.0,5.3997493734335835,0.2186122070085867,1.6253132832080202,7.168579897264035,5.62971580099743,0.04123105625617702,7.32673187717417,1.215113163454341,0.04123105625617702,False,False,False,True,False
-119.49,36.58,21.0,2106.0,410.0,867.0,380.0,1.9913,95300.0,5.542105263157895,0.19468186134852802,2.281578947368421,6.7661917146603505,2.8219496806286264,3.1624357700987464,4.508713785549044,2.8284271247461903,2.8219496806286264,False,True,False,False,False
-122.89,39.42,16.0,411.0,114.0,26.0,19.0,0.4999,73500.0,21.63157894736842,0.2773722627737226,1.368421052631579,3.295836866004329,7.103478021363908,1.7156339936011977,8.816059210327484,1.6326665305566908,1.6326665305566908,False,True,False,False,False
-118.44,33.79,27.0,2141.0,260.0,635.0,240.0,11.6648,500001.0,8.920833333333333,0.12143858010275572,2.6458333333333335,6.455198563340122,0.3280243893371347,5.628569978244924,1.6683225107874087,5.678608984601772,0.3280243893371347,False,False,False,False,True
-117.5,33.96,12.0,7923.0,1470.0,4861.0,1385.0,4.2985,139200.0,5.720577617328519,0.18553578190079514,3.5097472924187727,8.48920515487607,0.7454528824815099,6.222740553807465,1.2857682528356373,6.104465578574421,0.7454528824815099,False,True,False,False,False
-117.13,32.75,28.0,2279.0,671.0,1166.0,623.0,1.95,150000.0,3.6581059390048156,0.29442738043001315,1.8715890850722312,7.062191632286556,1.709415104648368,7.292770392656011,0.04242640687119446,7.280006868128627,0.04242640687119446,False,False,False,False,True
-122.25,37.5,44.0,348.0,79.0,154.0,73.0,4.7708,253800.0,4.767123287671233,0.22701149425287356,2.1095890410958904,5.043425116919247,5.28985822116246,0.3190611226708799,6.982585481037812,1.3206059215375359,0.3190611226708799,False,False,False,False,True
-118.97,37.64,13.0,1907.0,544.0,575.0,234.0,3.0685,162500.0,8.149572649572649,0.2852648138437336,2.4572649572649574,6.3561076606958915,3.663468302032929,3.4524484065659866,5.242375415782432,2.6896096371034917,2.6896096371034917,False,True,False,False,False
-121.51,38.53,36.0,2603.0,408.0,966.0,419.0,5.3135,216600.0,6.212410501193317,0.15674222051479061,2.305489260143198,6.874198495453294,5.5464673441750385,1.1856221995222553,7.258002480021628,0.0538516480713462,0.0538516480713462,False,True,False,False,False
-118.19,33.78,29.0,1013.0,392.0,1083.0,316.0,1.8438,162500.0,3.2056962025316458,0.386969397828233,3.4272151898734178,6.988413181999592,0.27459060435491517,5.814894668005608,1.4780054127099829,5.824946351684276,0.27459060435491517,False,False,False,False,True
-121.83,36.62,33.0,2938.0,576.0,1516.0,568.0,3.5,162400.0,5.172535211267606,0.19605173587474473,2.6690140845070425,7.324489979348532,4.415087768097031,1.2925169244539962,6.084315902383768,1.9892712233378347,1.2925169244539962,True,False,False,False,False
-121.53,39.06,20.0,561.0,109.0,308.0,114.0,3.3021,70800.0,4.921052631578948,0.19429590017825313,2.7017543859649122,5.733341276897746,5.993680004805069,1.5672268502038875,7.700162335951112,0.4816637831516963,0.4816637831516963,False,True,False,False,False
-119.46,35.14,30.0,2943.0,434.0,1565.0,584.0,2.5313,45800.0,5.039383561643835,0.1474685694869181,2.6797945205479454,7.356279876550748,1.6360012224934322,3.9596085665126117,3.338622470420996,3.994308450783438,1.6360012224934322,False,True,False,False,False
-118.17,34.01,36.0,1657.0,425.0,1689.0,418.0,2.7799,149300.0,3.964114832535885,0.2564876282438141,4.04066985645933,7.432483807917119,0.08062257748297916,5.6745131949798155,1.6383528313522726,5.648654707096191,0.08062257748297916,True,False,False,False,False
-122.42,37.73,48.0,1474.0,308.0,998.0,330.0,4.0781,250300.0,4.466666666666667,0.208955223880597,3.0242424242424244,6.906754778648554,5.569093283470843,0.04000000000000625,7.264137939218943,1.2599206324209533,0.04000000000000625,False,False,False,True,False
-115.52,32.67,6.0,2804.0,581.0,2807.0,594.0,2.0625,67700.0,4.720538720538721,0.2072039942938659,4.725589225589226,7.940227765145702,3.050049179931363,8.58020978764506,1.6407620180879374,8.400535697204074,1.6407620180879374,False,True,False,False,False
-118.23,34.13,47.0,1162.0,235.0,781.0,268.0,4.6528,244400.0,4.335820895522388,0.20223752151462995,2.9141791044776117,6.661854740545311,0.08062257748298973,5.550288280801276,1.7700282483621628,5.516348429894535,0.08062257748298973,True,False,False,False,False
-117.78,34.13,18.0,7798.0,1161.0,3710.0,1227.0,5.8819,260500.0,6.355338223308883,0.14888432931520904,3.0236348818255907,8.219056661060598,0.46690470119714483,5.897389252881313,1.5402921800749416,5.793668958440749,0.46690470119714483,False,True,False,False,False
-117.28,34.26,18.0,3895.0,434.0,1086.0,375.0,3.3672,133600.0,10.386666666666667,0.11142490372272144,2.896,6.99117688712121,0.9827003612495461,6.224122428101816,1.5446682491719697,6.032122346239336,0.9827003612495461,False,True,False,False,False
-117.27,32.98,17.0,1853.0,392.0,351.0,208.0,5.2742,230700.0,8.908653846153847,0.211548839719374,1.6875,5.863631175598097,1.4442298985964799,7.033249604556923,0.28231188426986004,7.0120182543972325,0.28231188426986004,False,False,False,False,True
-118.26,33.96,39.0,1542.0,375.0,1256.0,361.0,1.7167,100000.0,4.271468144044321,0.24319066147859922,3.479224376731302,7.136483208590247,0.09219544457292748,5.641072593044694,1.6575886099994848,5.637135797548247,0.09219544457292748,True,False,False,False,False
-119.95,36.96,18.0,1996.0,379.0,1327.0,356.0,2.6087,96000.0,5.606741573033708,0.18987975951903807,3.7275280898876404,7.191429330036379,3.3752333252680544,2.599423012901132,5.075598486878178,2.2351733713517543,2.2351733713517543,False,True,False,False,False
-120.45,36.86,34.0,673.0,173.0,539.0,182.0,2.3523,66000.0,3.697802197802198,0.25705794947994054,2.9615384615384617,6.29156913955832,3.5749405589464067,2.170023041352327,5.288071482118982,2.009975124224173,2.009975124224173,False,True,False,False,False
-118.34,34.16,46.0,1396.0,294.0,608.0,246.0,3.692,244500.0,5.67479674796748,0.21060171919770773,2.4715447154471546,6.411818267709897,0.14866068747319036,5.44779772018015,1.8617196351760408,5.427605365167954,0.14866068747319036,True,False,False,False,False
-118.01,34.14,23.0,3425.0,754.0,2202.0,729.0,3.52,187300.0,4.698216735253772,0.22014598540145985,3.0205761316872426,7.697575346802343,0.2469817807045611,5.71182982939793,1.654962235218683,5.641276451300707,0.2469817807045611,False,True,False,False,False
-118.08,33.72,14.0,2021.0,396.0,696.0,367.0,7.1673,340700.0,5.506811989100817,0.19594260267194458,1.896457765667575,6.546785410760524,0.36674241641784194,5.936168798139088,1.3588230201170435,5.9369773454174455,0.36674241641784194,False,False,False,False,True
-122.44,37.78,52.0,2747.0,736.0,1309.0,653.0,2.943,341700.0,4.206738131699847,0.26792864943574807,2.004594180704441,7.177782416195197,5.617196809797575,0.02236067977499345,7.313138860981653,1.2419742348374223,0.02236067977499345,False,False,False,True,False
-119.14,35.76,30.0,735.0,137.0,421.0,113.0,2.5625,156300.0,6.504424778761062,0.18639455782312925,3.725663716814159,6.045005314036012,1.9323819498225534,3.846881854177488,3.6279470778940546,3.6708173476761243,1.9323819498225534,False,True,False,False,False
-120.85,37.77,37.0,1738.0,403.0,936.0,366.0,2.4717,77100.0,4.748633879781421,0.23187571921749137,2.557377049180328,6.842683282238422,4.544282121523711,1.5700000000000074,6.254486389784539,1.0323274674249412,1.0323274674249412,False,True,False,False,False
-121.74,37.29,6.0,7292.0,1295.0,2468.0,1262.0,5.6411,294700.0,5.7781299524564185,0.17759188151398794,1.9556259904912836,7.81156848934518,4.769444412088269,0.8323460818674003,6.470030911827237,1.3140015220691328,0.8323460818674003,True,False,False,False,False
-121.28,38.17,19.0,1337.0,236.0,744.0,225.0,4.0924,244200.0,5.942222222222222,0.17651458489154825,3.3066666666666666,6.61338421837956,5.120156247615895,1.2081390648431165,6.832049472888796,0.46065171225123497,0.46065171225123497,False,True,False,False,False
-118.21,33.98,39.0,1315.0,306.0,1257.0,298.0,3.2788,169000.0,4.412751677852349,0.23269961977186313,4.218120805369128,7.1372784372603855,0.0761577310586398,5.664644737315847,1.6401524319403942,5.649637156490673,0.0761577310586398,True,False,False,False,False
-121.99,37.26,17.0,4034.0,611.0,1158.0,560.0,8.2069,442500.0,7.203571428571428,0.15146256817055032,2.067857142857143,7.055312843339752,4.936253640160725,0.667083203206325,6.628763082204701,1.4115239990875115,0.667083203206325,True,False,False,False,False
-122.86,39.05,20.0,1592.0,327.0,647.0,253.0,2.5326,136800.0,6.292490118577075,0.20540201005025124,2.5573122529644268,6.473890696352274,6.807672142516856,1.3535139452550842,8.518151207861951,1.4483784035948657,1.3535139452550842,False,True,False,False,False
-122.16,37.45,19.0,2207.0,810.0,1304.0,775.0,2.1406,402500.0,2.847741935483871,0.3670140462165836,1.6825806451612904,7.173958319756794,5.189065426452055,0.4123105625617695,6.882797396407948,1.3136970731489022,0.4123105625617695,False,False,False,True,False
-122.64,37.96,29.0,377.0,58.0,151.0,67.0,9.5551,500001.0,5.626865671641791,0.15384615384615385,2.253731343283582,5.0238805208462765,5.886263670614839,0.2906888370749703,7.5820841461962205,1.3064838307457196,0.2906888370749703,False,False,False,False,True
-121.91,37.36,42.0,3224.0,708.0,1940.0,674.0,3.2153,199700.0,4.783382789317508,0.2196029776674938,2.878338278931751,7.57095858316901,4.942165517260629,0.6543699259593218,6.64018825034351,1.2902712893031445,0.6543699259593218,True,False,False,False,False
-122.12,37.68,45.0,2179.0,401.0,1159.0,399.0,3.4839,180600.0,5.461152882205514,0.18402937127122534,2.9047619047619047,7.05617528410041,5.313313467131419,0.3132091952673148,7.014499269370558,1.0985900054160376,0.3132091952673148,False,False,False,True,False
-117.78,33.86,16.0,4390.0,660.0,2146.0,633.0,6.1504,266000.0,6.935229067930489,0.15034168564920272,3.390205371248025,7.671826797878781,0.4976946855251655,6.067759059158499,1.2976902558006693,6.00354062199965,0.4976946855251655,True,False,False,False,False
-121.97,37.4,17.0,2937.0,558.0,1662.0,533.0,5.8792,255500.0,5.51031894934334,0.18998978549540346,3.1181988742964353,7.416378479192928,5.013521716318784,0.5825804665451855,6.7110729395529605,1.2738916751435356,0.5825804665451855,True,False,False,False,False
-119.28,34.45,36.0,2376.0,541.0,1505.0,547.0,2.4595,197600.0,4.343692870201097,0.2276936026936027,2.7513711151736744,7.317212408359839,1.1142710621747374,4.569682702332845,2.736293112954099,4.684122116256144,1.1142710621747374,True,False,False,False,False
-122.45,37.81,52.0,1375.0,322.0,287.0,184.0,3.9028,500001.0,7.4728260869565215,0.23418181818181819,1.559782608695652,5.662960480135946,5.64461690462693,0.05,7.341130703100177,1.2306502346320864,0.05,False,False,False,True,False
-121.38,38.61,27.0,2375.0,537.0,863.0,452.0,3.0086,126900.0,5.254424778761062,0.22610526315789473,1.9092920353982301,6.761572768804055,5.536533211315545,1.3368619973654747,7.245722876290536,0.11401754250991354,0.11401754250991354,False,True,False,False,False
-119.31,36.63,26.0,1874.0,416.0,1834.0,432.0,1.6486,55200.0,4.337962962962963,0.22198505869797225,4.24537037037037,7.51479976048867,2.793080736391278,3.3123556572324775,4.4621295364433395,2.92487606575047,2.793080736391278,False,True,False,False,False
-117.03,34.02,26.0,3909.0,670.0,1884.0,665.0,4.1361,121000.0,5.878195488721804,0.17139933486825276,2.833082706766917,7.541683099882111,1.210371843691014,6.566170878068893,1.3064838307457196,6.378495120324221,1.210371843691014,False,True,False,False,False
-118.03,33.97,22.0,2185.0,623.0,1644.0,606.0,2.593,192000.0,3.6056105610561056,0.2851258581235698,2.712871287128713,7.405495663199472,0.22472205054243585,5.806212190404346,1.5229576487873877,5.764000346981248,0.22472205054243585,True,False,False,False,False
-117.22,32.81,21.0,1703.0,335.0,902.0,369.0,3.7813,362500.0,4.615176151761518,0.1967116852613036,2.4444444444444446,6.805722553416985,1.6056151469140976,7.186209014494363,0.10816653826392378,7.178147393304203,0.10816653826392378,False,False,False,False,True
-121.37,38.68,36.0,1775.0,296.0,937.0,305.0,3.1786,83400.0,5.819672131147541,0.1667605633802817,3.0721311475409836,6.843749949006225,5.588720783864594,1.3894603268895402,7.296965122569799,0.15620499351812658,0.15620499351812658,False,True,False,False,False
-122.29,37.89,52.0,2269.0,380.0,1004.0,371.0,5.1696,261400.0,6.115902964959568,0.16747465843984133,2.706199460916442,6.912742820493176,5.581048288628232,0.17691806012953626,7.28325476692942,1.0564563407921859,0.17691806012953626,False,False,False,True,False
-117.98,34.14,27.0,6341.0,1289.0,2899.0,1192.0,3.6336,235200.0,5.319630872483222,0.20328023970982495,2.432046979865772,7.9724660159745655,0.2751363298439446,5.735023975538375,1.6397560794215758,5.659832152988277,0.2751363298439446,False,True,False,False,False
-118.3,34.07,28.0,5221.0,2530.0,5840.0,2374.0,1.8829,300000.0,2.1992417860151643,0.4845814977973568,2.459983150800337,8.67265729404031,0.06324555320337073,5.537544582213317,1.766946518715268,5.524146992975473,0.06324555320337073,True,False,False,False,False
-121.43,38.48,12.0,4602.0,930.0,2299.0,860.0,3.0625,90500.0,5.351162790697674,0.20208604954367665,2.6732558139534883,7.7406644019172415,5.4590292177272755,1.2182774724995866,7.17011157514303,0.11661903789690109,0.11661903789690109,False,True,False,False,False
-117.91,33.84,16.0,919.0,253.0,912.0,249.0,1.5903,165400.0,3.6907630522088355,0.27529923830250275,3.6626506024096384,6.816735880594968,0.3911521443121541,5.982056502575016,1.3479243302203614,5.940033669938238,0.3911521443121541,True,False,False,False,False
-117.34,34.49,9.0,3293.0,585.0,1678.0,530.0,3.2941,98300.0,6.213207547169811,0.17764955967203158,3.1660377358490566,7.425953657077541,1.00179838290945,6.046883494826074,1.7791290003819322,5.826714340003283,1.00179838290945,False,True,False,False,False
